cfg.experiment_name,cfg.wd,cfg/distance,cfg/simulator,cfg/community,cfg.community.media_path,cfg.community.media_name,cfg.filter.population_names.0,cfg.filter.min_growth.0,cfg.filter.max_growth.0,cfg.exp_sol_keys.0.0,cfg.exp_sol_keys.0.1
A_muciniphila_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,A_muciniphila ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,A_muciniphila,0.0,0.0,A_muciniphila_M2_ODfc,A_muciniphila
A_odontolyticus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,A_odontolyticus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,A_odontolyticus,0.010762500000000001,100.0,A_odontolyticus_M2_ODfc,A_odontolyticus
A_putredinis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,A_putredinis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,A_putredinis,0.0,0.0,A_putredinis_M2_ODfc,A_putredinis
A_shahii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,A_shahii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,A_shahii,0.0,0.0,A_shahii_M2_ODfc,A_shahii
B_adolescentis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_adolescentis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_adolescentis,0.014587500000000002,100.0,B_adolescentis_M2_ODfc,B_adolescentis
B_animalis_subsp_lactis_BI_07_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_animalis_subsp_lactis_BI_07 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_animalis_subsp_lactis_BI_07,0.0071971875000000005,100.0,B_animalis_subsp_lactis_BI_07_M2_ODfc,B_animalis_subsp_lactis_BI_07
B_animalis_subsp_lactis_BL_04_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_animalis_subsp_lactis_BL_04 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_animalis_subsp_lactis_BL_04,0.0,0.0,B_animalis_subsp_lactis_BL_04_M2_ODfc,B_animalis_subsp_lactis_BL_04
B_caccae_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_caccae ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_caccae,0.002475,100.0,B_caccae_M2_ODfc,B_caccae
B_clarus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_clarus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_clarus,0.0061437499999999964,100.0,B_clarus_M2_ODfc,B_clarus
B_coprocola_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_coprocola ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_coprocola,0.0,0.0,B_coprocola_M2_ODfc,B_coprocola
B_crossotus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_crossotus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_crossotus,0.0,0.0,B_crossotus_M2_ODfc,B_crossotus
B_dorei_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_dorei ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_dorei,0.00421875,100.0,B_dorei_M2_ODfc,B_dorei
B_eggerthii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_eggerthii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_eggerthii,0.0,0.0,B_eggerthii_M2_ODfc,B_eggerthii
B_fragilis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis,0.0025218750000000002,100.0,B_fragilis_M2_ODfc,B_fragilis
B_fragilis_enterotoxigenic_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_enterotoxigenic ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_enterotoxigenic,0.0024703125000000007,100.0,B_fragilis_enterotoxigenic_M2_ODfc,B_fragilis_enterotoxigenic
B_fragilis_HM_20_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_20 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_20,0.001575,100.0,B_fragilis_HM_20_M2_ODfc,B_fragilis_HM_20
B_fragilis_HM_709_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_709 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_709,0.002053125,100.0,B_fragilis_HM_709_M2_ODfc,B_fragilis_HM_709
B_fragilis_HM_710_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_710 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_710,0.001975000000000003,100.0,B_fragilis_HM_710_M2_ODfc,B_fragilis_HM_710
B_fragilis_HM_711_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_711 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_711,0.0029718750000000006,100.0,B_fragilis_HM_711_M2_ODfc,B_fragilis_HM_711
B_fragilis_HM_712_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_712 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_712,0.0027750000000000006,100.0,B_fragilis_HM_712_M2_ODfc,B_fragilis_HM_712
B_fragilis_HM_713_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_713 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_713,0.0021718750000000037,100.0,B_fragilis_HM_713_M2_ODfc,B_fragilis_HM_713
B_fragilis_HM_714_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_fragilis_HM_714 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_fragilis_HM_714,0.0018843749999999998,100.0,B_fragilis_HM_714_M2_ODfc,B_fragilis_HM_714
B_hansenii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_hansenii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_hansenii,0.007398437500000002,100.0,B_hansenii_M2_ODfc,B_hansenii
B_longum_subsp_infantis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_longum_subsp_infantis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_longum_subsp_infantis,0.01464375,100.0,B_longum_subsp_infantis_M2_ODfc,B_longum_subsp_infantis
B_longum_subsp_longum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_longum_subsp_longum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_longum_subsp_longum,0.006624609375,100.0,B_longum_subsp_longum_M2_ODfc,B_longum_subsp_longum
B_obeum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_obeum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_obeum,0.008218750000000004,100.0,B_obeum_M2_ODfc,B_obeum
B_ovatus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_ovatus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_ovatus,0.0038125000000000034,100.0,B_ovatus_M2_ODfc,B_ovatus
B_stercoris_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_stercoris ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_stercoris,0.0,0.0,B_stercoris_M2_ODfc,B_stercoris
B_thetaiotaomicron_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_thetaiotaomicron ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_thetaiotaomicron,0.0018187499999999998,100.0,B_thetaiotaomicron_M2_ODfc,B_thetaiotaomicron
B_uniformis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_uniformis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_uniformis,0.0,0.0,B_uniformis_M2_ODfc,B_uniformis
B_uniformis_HM_715_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_uniformis_HM_715 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_uniformis_HM_715,0.0,0.0,B_uniformis_HM_715_M2_ODfc,B_uniformis_HM_715
B_uniformis_HM_716_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_uniformis_HM_716 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_uniformis_HM_716,0.0,0.0,B_uniformis_HM_716_M2_ODfc,B_uniformis_HM_716
B_vulgatus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_vulgatus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_vulgatus,0.00909375,100.0,B_vulgatus_M2_ODfc,B_vulgatus
B_vulgatus_HM_720_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_vulgatus_HM_720 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_vulgatus_HM_720,0.005768749999999997,100.0,B_vulgatus_HM_720_M2_ODfc,B_vulgatus_HM_720
B_wadsworthia_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,B_wadsworthia ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_wadsworthia,0.0,0.0,B_wadsworthia_M2_ODfc,B_wadsworthia
B_xylanisolvens_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,B_xylanisolvens ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,B_xylanisolvens,0.002409375,100.0,B_xylanisolvens_M2_ODfc,B_xylanisolvens
C_aerofaciens_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_aerofaciens ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_aerofaciens,0.0021515625,100.0,C_aerofaciens_M2_ODfc,C_aerofaciens
C_bolteae_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,C_bolteae ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_bolteae,0.0,0.0,C_bolteae_M2_ODfc,C_bolteae
C_catus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,C_catus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_catus,0.0,0.0,C_catus_M2_ODfc,C_catus
C_comes_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_comes ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_comes,0.013137053571428532,100.0,C_comes_M2_ODfc,C_comes
C_leptum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,C_leptum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_leptum,0.0,0.0,C_leptum_M2_ODfc,C_leptum
C_perfringens_C36_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_perfringens_C36 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_perfringens_C36,0.011290624999999969,100.0,C_perfringens_C36_M2_ODfc,C_perfringens_C36
C_perfringens_S107_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_perfringens_S107 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_perfringens_S107,0.010071874999999968,100.0,C_perfringens_S107_M2_ODfc,C_perfringens_S107
C_ramosum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_ramosum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_ramosum,0.0063721875,100.0,C_ramosum_M2_ODfc,C_ramosum
C_saccharolyticum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_saccharolyticum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_saccharolyticum,0.01189531249999997,100.0,C_saccharolyticum_M2_ODfc,C_saccharolyticum
D_formicigenerans_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,D_formicigenerans ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,D_formicigenerans,0.0056781250000000035,100.0,D_formicigenerans_M2_ODfc,D_formicigenerans
D_piger_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,D_piger ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,D_piger,0.0,0.0,D_piger_M2_ODfc,D_piger
