cfg.experiment_name,cfg.wd,cfg/distance,cfg/simulator,cfg/community,cfg.community.media_path,cfg.community.media_name,cfg.filter.population_names.0,cfg.filter.min_growth.0,cfg.filter.max_growth.0,cfg.exp_sol_keys.0.0,cfg.exp_sol_keys.0.1
E_coli_CFT073_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_CFT073 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_CFT073,0.004403125000000003,100.0,E_coli_CFT073_M2_ODfc,E_coli_CFT073
E_coli_E2348_69_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_E2348_69 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_E2348_69,0.0038828125000000034,100.0,E_coli_E2348_69_M2_ODfc,E_coli_E2348_69
E_coli_ED1a_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_ED1a ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_ED1a,0.004756249999999997,100.0,E_coli_ED1a_M2_ODfc,E_coli_ED1a
E_coli_H10407_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_H10407 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_H10407,0.003981250000000004,100.0,E_coli_H10407_M2_ODfc,E_coli_H10407
E_coli_HM605_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_HM605 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_HM605,0.004470312499999997,100.0,E_coli_HM605_M2_ODfc,E_coli_HM605
E_coli_IAI1_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_IAI1 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_IAI1,0.004840624999999997,100.0,E_coli_IAI1_M2_ODfc,E_coli_IAI1
E_coli_UTI89_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_coli_UTI89 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_coli_UTI89,0.005110546875,100.0,E_coli_UTI89_M2_ODfc,E_coli_UTI89
E_eligens_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,E_eligens ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_eligens,0.01060624999999997,100.0,E_eligens_M2_ODfc,E_eligens
E_lenta_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,E_lenta ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_lenta,0.0,0.0,E_lenta_M2_ODfc,E_lenta
E_limosum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,E_limosum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_limosum,0.0,0.0,E_limosum_M2_ODfc,E_limosum
E_rectale_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,E_rectale ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_rectale,0.0,0.0,E_rectale_M2_ODfc,E_rectale
E_siraeum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,E_siraeum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,E_siraeum,0.0,0.0,E_siraeum_M2_ODfc,E_siraeum
F_nucleatum_subsp_animalis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,F_nucleatum_subsp_animalis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,F_nucleatum_subsp_animalis,0.0,0.0,F_nucleatum_subsp_animalis_M2_ODfc,F_nucleatum_subsp_animalis
F_nucleatum_subsp_nucleatum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,F_nucleatum_subsp_nucleatum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,F_nucleatum_subsp_nucleatum,0.0034218749999999996,100.0,F_nucleatum_subsp_nucleatum_M2_ODfc,F_nucleatum_subsp_nucleatum
F_nucleatum_subsp_vincentii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,F_nucleatum_subsp_vincentii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,F_nucleatum_subsp_vincentii,0.0015843750000000003,100.0,F_nucleatum_subsp_vincentii_M2_ODfc,F_nucleatum_subsp_vincentii
H_parainfluenzae_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,H_parainfluenzae ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,H_parainfluenzae,0.0,0.0,H_parainfluenzae_M2_ODfc,H_parainfluenzae
L_acidophilus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,L_acidophilus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_acidophilus,0.0,0.0,L_acidophilus_M2_ODfc,L_acidophilus
L_delbrueckii_subsp_delbrueckii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,L_delbrueckii_subsp_delbrueckii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_delbrueckii_subsp_delbrueckii,0.0,0.0,L_delbrueckii_subsp_delbrueckii_M2_ODfc,L_delbrueckii_subsp_delbrueckii
L_fermentum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_fermentum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_fermentum,0.0036046875000000003,100.0,L_fermentum_M2_ODfc,L_fermentum
L_gasseri_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,L_gasseri ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_gasseri,0.0,0.0,L_gasseri_M2_ODfc,L_gasseri
L_lactis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_lactis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_lactis,0.0069984375,100.0,L_lactis_M2_ODfc,L_lactis
L_paracasei_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_paracasei ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_paracasei,0.006217187500000003,100.0,L_paracasei_M2_ODfc,L_paracasei
L_plantarum_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_plantarum ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_plantarum,0.01023984375,100.0,L_plantarum_M2_ODfc,L_plantarum
L_ruminis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_ruminis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_ruminis,0.006815625,100.0,L_ruminis_M2_ODfc,L_ruminis
L_sakei_subsp_sakei_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_sakei_subsp_sakei ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_sakei_subsp_sakei,0.004446874999999997,100.0,L_sakei_subsp_sakei_M2_ODfc,L_sakei_subsp_sakei
L_salivarius_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,L_salivarius ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_salivarius,0.005712499999999997,100.0,L_salivarius_M2_ODfc,L_salivarius
L_vaginalis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,L_vaginalis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,L_vaginalis,0.0,0.0,L_vaginalis_M2_ODfc,L_vaginalis
O_splanchnicus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,O_splanchnicus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,O_splanchnicus,0.0,0.0,O_splanchnicus_M2_ODfc,O_splanchnicus
P_capillosus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,P_capillosus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,P_capillosus,0.0,0.0,P_capillosus_M2_ODfc,P_capillosus
P_copri_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,P_copri ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,P_copri,0.0,0.0,P_copri_M2_ODfc,P_copri
C_difficile_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,C_difficile ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,C_difficile,0.0071890624999999975,100.0,C_difficile_M2_ODfc,C_difficile
P_distasonis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,P_distasonis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,P_distasonis,0.0,0.0,P_distasonis_M2_ODfc,P_distasonis
P_melaninogenica_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,P_melaninogenica ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,P_melaninogenica,0.0,0.0,P_melaninogenica_M2_ODfc,P_melaninogenica
P_merdae_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,P_merdae ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,P_merdae,0.0,0.0,P_merdae_M2_ODfc,P_merdae
R_bromii_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,R_bromii ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,R_bromii,0.0,0.0,R_bromii_M2_ODfc,R_bromii
R_gnavus_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,R_gnavus ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,R_gnavus,0.0061921875000000015,100.0,R_gnavus_M2_ODfc,R_gnavus
R_hominis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,R_hominis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,R_hominis,0.0,0.0,R_hominis_M2_ODfc,R_hominis
R_intestinalis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,R_intestinalis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,R_intestinalis,0.004399999999999997,100.0,R_intestinalis_M2_ODfc,R_intestinalis
R_torques_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,R_torques ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,R_torques,0.0,0.0,R_torques_M2_ODfc,R_torques
S_flexneri_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_flexneri ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_flexneri,0.006276562499999999,100.0,S_flexneri_M2_ODfc,S_flexneri
S_parasanguinis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_parasanguinis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_parasanguinis,0.01344062500000003,100.0,S_parasanguinis_M2_ODfc,S_parasanguinis
S_salivarius_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_salivarius ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_salivarius,0.0104925,100.0,S_salivarius_M2_ODfc,S_salivarius
S_sonnei_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_sonnei ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_sonnei,0.003504687499999997,100.0,S_sonnei_M2_ODfc,S_sonnei
S_typhimurium_ATCC14028_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_typhimurium_ATCC14028 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_typhimurium_ATCC14028,0.005050000000000003,100.0,S_typhimurium_ATCC14028_M2_ODfc,S_typhimurium_ATCC14028
S_typhimurium_LT2_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,S_typhimurium_LT2 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,S_typhimurium_LT2,0.003865624999999997,100.0,S_typhimurium_LT2_M2_ODfc,S_typhimurium_LT2
V_cholerae_A1552_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,V_cholerae_A1552 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,V_cholerae_A1552,0.00535125,100.0,V_cholerae_A1552_M2_ODfc,V_cholerae_A1552
V_cholerae_N16961_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,V_cholerae_N16961 ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,V_cholerae_N16961,0.004634374999999998,100.0,V_cholerae_N16961_M2_ODfc,V_cholerae_N16961
V_parvula_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,euclidian,GrowthRate,V_parvula ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,V_parvula,0.0,0.0,V_parvula_M2_ODfc,V_parvula
Y_pseudotuberculosis_indiv,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture/,fold_change_error,time_series_comets_mel_mono,Y_pseudotuberculosis ,/Users/bezk/Documents/CAM/research_code/yeast_LAB_coculture//media/melanie_data_media.tsv,M2,Y_pseudotuberculosis,0.0062175,100.0,Y_pseudotuberculosis_M2_ODfc,Y_pseudotuberculosis
